time s,power mW
1774051194.467377,2.6829268292682924
1774051194.4686394,2.6829268292682924
1774051194.4699051,1.9512195121951217
1774051194.4711664,3.170731707317073
1774051194.472428,2.439024390243902
1774051194.4736884,2.439024390243902
1774051194.474951,1.9512195121951217
1774051194.4762132,2.439024390243902
1774051194.4774745,2.439024390243902
1774051194.4787424,2.6829268292682924
1774051194.4800127,2.6829268292682924
1774051194.4812775,2.439024390243902
1774051194.4825373,1.9512195121951217
1774051194.483817,2.6829268292682924
1774051194.4850852,2.439024390243902
1774051194.4863572,2.439024390243902
1774051194.4876194,2.6829268292682924
1774051194.488885,2.439024390243902
1774051194.490151,1.9512195121951217
1774051194.4914126,2.6829268292682924
1774051194.4926739,2.439024390243902
1774051194.4939382,1.9512195121951217
1774051194.4962814,0.4878048780487804
1774051194.497609,2.439024390243902
1774051194.4988737,2.439024390243902
1774051194.5001383,2.6829268292682924
1774051194.501403,2.439024390243902
1774051194.5027173,1.9512195121951217
1774051194.5040035,3.170731707317073
1774051194.505307,2.439024390243902
1774051194.5065837,1.9512195121951217
1774051194.5078433,3.170731707317073
1774051194.5090997,2.439024390243902
1774051194.510351,2.439024390243902
1774051194.511606,2.6829268292682924
1774051194.512862,1.9512195121951217
1774051194.5141175,2.439024390243902
1774051194.515377,1.9512195121951217
1774051194.5166302,2.439024390243902
1774051194.5179873,2.439024390243902
1774051194.519255,2.6829268292682924
1774051194.5205233,2.439024390243902
1774051194.5217927,2.439024390243902
1774051194.5230966,2.439024390243902
1774051194.5243592,2.439024390243902
1774051194.5256236,1.9512195121951217
1774051194.526888,2.6829268292682924
1774051194.528155,2.439024390243902
1774051194.5294142,2.439024390243902
1774051194.5306828,2.439024390243902
1774051194.5319452,2.439024390243902
1774051194.5332065,2.439024390243902
1774051194.5344968,2.6829268292682924
1774051194.535762,2.439024390243902
1774051194.5370312,2.439024390243902
1774051194.5382974,1.9512195121951217
1774051194.5395596,1.9512195121951217
1774051194.540823,2.6829268292682924
1774051194.542089,2.439024390243902
1774051194.5433505,2.6829268292682924
1774051194.5446124,2.439024390243902
1774051194.545902,1.9512195121951217
1774051194.5471723,2.6829268292682924
1774051194.548434,2.439024390243902
1774051194.5496974,2.439024390243902
1774051194.55096,3.170731707317073
1774051194.552226,2.439024390243902
1774051194.5534892,2.439024390243902
1774051194.5547578,3.170731707317073
1774051194.5560231,1.9512195121951217
1774051194.5572944,1.9512195121951217
1774051194.5585573,2.6829268292682924
1774051194.559822,2.6829268292682924
1774051194.5610857,2.439024390243902
1774051194.5623565,1.9512195121951217
1774051194.563619,2.439024390243902
1774051194.5648808,2.439024390243902
1774051194.5661528,2.6829268292682924
1774051194.567418,2.6829268292682924
1774051194.568688,2.439024390243902
1774051194.569955,1.9512195121951217
1774051194.5712194,3.170731707317073
1774051194.5724828,2.439024390243902
1774051194.5737464,2.439024390243902
1774051194.575009,2.6829268292682924
1774051194.5762715,2.439024390243902
1774051194.5775313,2.439024390243902
1774051194.5787947,2.6829268292682924
1774051194.5800557,2.439024390243902
1774051194.5813158,1.9512195121951217
1774051194.5825787,3.170731707317073
1774051194.583839,2.6829268292682924
1774051194.5851007,2.439024390243902
1774051194.5863621,1.9512195121951217
1774051194.587622,1.9512195121951217
1774051194.5888824,2.439024390243902
1774051194.5901473,2.6829268292682924
1774051194.5914068,2.6829268292682924
1774051194.5926735,1.9512195121951217
1774051194.5939364,1.9512195121951217
1774051194.5951898,2.6829268292682924
1774051194.5964432,2.439024390243902
1774051194.5977042,2.439024390243902
1774051194.598975,2.6829268292682924
1774051194.600242,2.439024390243902
1774051194.601506,2.439024390243902
1774051194.6027715,1.9512195121951217
1774051194.6040337,2.439024390243902
1774051194.6052952,2.439024390243902
1774051194.6065614,2.6829268292682924
1774051194.607827,2.6829268292682924
1774051194.6090903,1.9512195121951217
1774051194.6103523,1.9512195121951217
1774051194.6116173,2.6829268292682924
1774051194.612879,2.439024390243902
1774051194.6141422,2.439024390243902
1774051194.615401,3.170731707317073
1774051194.6166866,2.439024390243902
1774051194.6179547,2.439024390243902
1774051194.619217,2.6829268292682924
1774051194.620478,2.439024390243902
1774051194.6217458,1.9512195121951217
1774051194.6230137,3.170731707317073
1774051194.6242847,2.439024390243902
1774051194.625548,1.9512195121951217
1774051194.6268063,2.439024390243902
1774051194.628062,1.9512195121951217
1774051194.6293218,2.439024390243902
1774051194.6305866,2.6829268292682924
1774051194.6318536,2.6829268292682924
1774051194.6331203,2.439024390243902
1774051194.634384,1.9512195121951217
1774051194.635646,2.6829268292682924
1774051194.6369104,2.439024390243902
1774051194.638175,2.439024390243902
1774051194.639438,2.6829268292682924
1774051194.6407049,1.9512195121951217
1774051194.6419754,2.439024390243902
1774051194.6432416,2.6829268292682924
1774051194.6445065,2.439024390243902
1774051194.645768,1.7073170731707314
1774051194.6470737,3.170731707317073
1774051194.6483424,1.9512195121951217
1774051194.649608,2.439024390243902
1774051194.65087,2.6829268292682924
1774051194.6521306,2.439024390243902
1774051194.6533937,2.439024390243902
1774051194.654656,3.170731707317073
1774051194.656349,2.439024390243902
1774051194.6576552,1.7073170731707314
1774051194.658968,1.9512195121951217
1774051194.661444,1.219512195121951
1774051194.6627939,1.219512195121951
1774051194.6640697,2.6829268292682924
1774051194.6653645,1.9512195121951217
1774051194.6666307,2.6829268292682924
1774051194.667898,2.6829268292682924
1774051194.6691604,2.439024390243902
1774051194.6704686,1.9512195121951217
1774051194.6717353,1.9512195121951217
1774051194.673001,2.439024390243902
1774051194.6742635,2.439024390243902
1774051194.6755295,3.170731707317073
1774051194.676792,2.439024390243902
1774051194.678058,1.9512195121951217
1774051194.679322,2.6829268292682924
1774051194.68059,2.439024390243902
1774051194.6818857,2.439024390243902
1774051194.683156,2.6829268292682924
1774051194.684419,2.439024390243902
1774051194.6856782,2.439024390243902
1774051194.6869416,2.6829268292682924
1774051194.6882067,2.6829268292682924
1774051194.6894717,1.9512195121951217
1774051194.6907341,3.170731707317073
1774051194.6919966,2.439024390243902
1774051194.6932592,1.9512195121951217
1774051194.6945212,1.9512195121951217
1774051194.6957872,2.439024390243902
1774051194.697052,2.6829268292682924
1774051194.6983323,2.6829268292682924
1774051194.699597,2.439024390243902
1774051194.700862,2.439024390243902
1774051194.7021294,1.9512195121951217
1774051194.703398,2.6829268292682924
1774051194.7046824,2.439024390243902
1774051194.705949,2.6829268292682924
1774051194.7072146,2.6829268292682924
1774051194.7084806,1.9512195121951217
1774051194.709743,1.9512195121951217
1774051194.711005,3.170731707317073
1774051194.7122629,1.9512195121951217
1774051194.7135205,1.9512195121951217
1774051194.71479,2.6829268292682924
1774051194.7160604,2.439024390243902
1774051194.7173235,2.439024390243902
1774051194.7185855,2.6829268292682924
1774051194.7198527,1.9512195121951217
1774051194.7211142,2.439024390243902
1774051194.7223778,3.170731707317073
1774051194.7236426,2.439024390243902
1774051194.7249048,2.439024390243902
1774051194.726166,1.9512195121951217
1774051194.7274256,2.6829268292682924
1774051194.7286944,2.439024390243902
1774051194.7299595,2.439024390243902
1774051194.7312193,3.170731707317073
1774051194.7324793,2.439024390243902
1774051194.7337396,2.439024390243902
1774051194.735003,2.6829268292682924
1774051194.7362676,2.439024390243902
1774051194.7375324,1.9512195121951217
1774051194.7388005,3.170731707317073
1774051194.7400613,2.439024390243902
1774051194.741324,2.439024390243902
1774051194.742592,2.439024390243902
1774051194.7438548,2.439024390243902
1774051194.745121,2.439024390243902
1774051194.7463825,2.6829268292682924
1774051194.7476473,2.6829268292682924
1774051194.7489123,2.439024390243902
1774051194.7501738,1.9512195121951217
1774051194.7514386,2.6829268292682924
1774051194.752706,2.439024390243902
1774051194.7539797,1.9512195121951217
1774051194.7552476,3.170731707317073
1774051194.7565136,2.439024390243902
1774051194.7577803,1.9512195121951217
1774051194.7590897,2.6829268292682924
1774051194.760354,2.439024390243902
1774051194.761618,2.439024390243902
1774051194.7628794,2.6829268292682924
1774051194.764145,2.439024390243902
1774051194.7654078,2.439024390243902
1774051194.7666748,2.6829268292682924
1774051194.76794,1.9512195121951217
1774051194.7692056,1.9512195121951217
1774051194.7704964,3.170731707317073
1774051194.771764,2.439024390243902
1774051194.7730277,1.9512195121951217
1774051194.7743013,2.6829268292682924
1774051194.775565,1.9512195121951217
1774051194.7768323,2.439024390243902
1774051194.778101,3.170731707317073
1774051194.779364,2.439024390243902
1774051194.7806256,2.439024390243902
1774051194.7819169,1.9512195121951217
1774051194.7831864,1.9512195121951217
1774051194.7844532,2.439024390243902
1774051194.7857237,2.6829268292682924
1774051194.786987,2.439024390243902
1774051194.788247,1.9512195121951217
1774051194.789509,1.9512195121951217
1774051194.7907784,2.6829268292682924
1774051194.7920437,2.439024390243902
1774051194.7933145,2.439024390243902
1774051194.7945805,2.6829268292682924
1774051194.7958434,2.439024390243902
1774051194.7971106,1.9512195121951217
1774051194.7983768,2.6829268292682924
1774051194.7996395,2.439024390243902
1774051194.800902,2.439024390243902
1774051194.8021631,2.6829268292682924
1774051194.8034248,2.439024390243902
1774051194.8046927,2.439024390243902
1774051194.805959,2.439024390243902
1774051194.8072124,2.439024390243902
1774051194.808471,2.439024390243902
1774051194.8097336,2.6829268292682924
1774051194.8110077,2.6829268292682924
1774051194.8122723,2.439024390243902
1774051194.8135345,1.9512195121951217
1774051194.8147995,2.6829268292682924
1774051194.8160653,2.439024390243902
1774051194.817336,2.439024390243902
1774051194.8186042,3.170731707317073
1774051194.8198698,2.439024390243902
1774051194.8211308,2.439024390243902
1774051194.8223925,2.6829268292682924
1774051194.8236587,2.439024390243902
1774051194.8260024,0.4878048780487804
1774051194.8273323,2.6829268292682924
1774051194.8285987,1.9512195121951217
1774051194.8299038,1.9512195121951217
1774051194.8311703,2.6829268292682924
1774051194.8324318,2.439024390243902
1774051194.8336973,2.439024390243902
1774051194.8349593,3.170731707317073
1774051194.8362212,2.439024390243902
1774051194.837482,1.9512195121951217
1774051194.838741,2.439024390243902
1774051194.8400042,2.439024390243902
1774051194.8412728,2.439024390243902
1774051194.8425372,2.6829268292682924
1774051194.8437939,2.6829268292682924
1774051194.8450472,2.439024390243902
1774051194.8463113,1.9512195121951217
1774051194.8475773,2.6829268292682924
1774051194.8488448,2.439024390243902
1774051194.8501072,2.439024390243902
1774051194.8513668,2.6829268292682924
1774051194.8526306,2.439024390243902
1774051194.8538926,2.439024390243902
1774051194.8551607,2.6829268292682924
1774051194.8564248,1.9512195121951217
1774051194.8576896,1.9512195121951217
1774051194.8589501,3.170731707317073
1774051194.8602142,2.6829268292682924
1774051194.8614771,1.9512195121951217
1774051194.862742,1.9512195121951217
1774051194.8640037,2.439024390243902
1774051194.8652675,2.439024390243902
1774051194.8665297,2.6829268292682924
1774051194.867795,2.6829268292682924
1774051194.8690538,2.439024390243902
1774051194.8703232,2.439024390243902
1774051194.8715796,3.170731707317073
1774051194.8728397,2.439024390243902
1774051194.8741014,2.439024390243902
1774051194.8753703,3.170731707317073
1774051194.8766341,2.439024390243902
1774051194.8779006,2.439024390243902
1774051194.879165,2.439024390243902
1774051194.880433,1.9512195121951217
1774051194.8816996,2.6829268292682924
1774051194.8829632,2.6829268292682924
1774051194.8842292,2.6829268292682924
1774051194.8854923,1.9512195121951217
1774051194.8867593,2.439024390243902
1774051194.8880217,2.439024390243902
1774051194.8892903,1.9512195121951217
1774051194.890554,2.439024390243902
1774051194.891815,2.6829268292682924
1774051194.8930771,1.9512195121951217
1774051194.8943422,1.9512195121951217
1774051194.8956053,2.6829268292682924
1774051194.8968687,2.439024390243902
1774051194.8981357,1.9512195121951217
1774051194.8993962,3.170731707317073
1774051194.900658,2.439024390243902
1774051194.9019256,2.439024390243902
1774051194.9031847,2.439024390243902
1774051194.9044416,2.439024390243902
1774051194.905695,2.439024390243902
1774051194.906964,2.6829268292682924
1774051194.908228,2.6829268292682924
1774051194.9094894,1.9512195121951217
1774051194.9107704,1.9512195121951217
1774051194.9120388,2.6829268292682924
1774051194.9133036,2.439024390243902
1774051194.914565,2.439024390243902
1774051194.9158282,3.170731707317073
1774051194.9170911,2.439024390243902
1774051194.918362,2.439024390243902
1774051194.919625,2.6829268292682924
1774051194.9208941,2.439024390243902
1774051194.9221592,2.439024390243902
1774051194.9234226,2.6829268292682924
1774051194.9246857,2.439024390243902
1774051194.9259508,2.439024390243902
1774051194.9272103,2.439024390243902
1774051194.928473,1.9512195121951217
1774051194.9300277,1.9512195121951217
1774051194.9313214,1.9512195121951217
1774051194.9325912,1.9512195121951217
1774051194.933897,2.6829268292682924
1774051194.9351642,1.9512195121951217
1774051194.9364278,2.6829268292682924
